fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
66767,66767,0.290504113154946,5651,3,True,,-0.476486771195023,-1.0,,,0.306345109361869,0.0321321297274027,1,1.1474103604725043
66768,66768,0.295380034546224,5652,3,True,,-0.502836485523508,-1.0,,,0.311267646975945,0.0309430290634876,1,1.1405424689142558
66871,66871,0.5,5653,3,True,-1.0,-1.0,-1.0,,,,0.0,1,2.3085745602864485
66916,66916,0.632823195238484,5654,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0585437368720969,3,1.585696238804396
66917,66917,0.652185655220688,5655,1,True,,-1.0,-1.0,-0.829268292682927,-0.209876543209877,1.0,0.0568874361231477,2,2.28746710568869
66918,66918,0.695714181630278,5656,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0574644433138005,3,1.5876177663127604
66919,66919,0.695714181630278,5657,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0579061176765659,3,1.5868250727493076
66920,66920,0.692059571399541,5658,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0566631038156921,3,1.589078399500451
66921,66921,0.700246843853217,5659,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0576116251808319,3,1.5873526349874445
66922,66922,0.700618200981118,5660,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.05467722049406,3,1.5928223341738958
66923,66923,0.700618200981118,5661,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0542412497234208,3,1.5936678579446524
66924,66924,0.70215913958731,5662,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0587964653744873,3,1.585253896843381
66925,66925,0.700055819103112,5663,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0589159134790583,3,1.5850458368605818
66926,66926,0.388005756014084,5664,1,True,,-0.333333352405293,-0.65,0.0,0.0,0.954939743046156,0.0637072222319734,2,1.0864867538499157
66927,66927,0.381106944240717,5665,1,True,,-0.333333352405293,-0.65,-0.0857142857142857,0.0,0.936546054513214,0.0636990604349081,2,1.0216539578865735
66928,66928,0.391668557362842,5666,1,True,,-0.333333352405293,-0.65,-0.90625,0.0,0.914104225181906,0.0654669739319451,2,2.3153560433370544
66929,66929,0.267102243890776,5667,0,False,0.0,-0.247947140364613,-0.5,0.0,0.0,0.753404724749522,0.078807087815088,2,1.240586532600206
66932,66932,0.502357941287743,5668,0,False,-1.0,-0.649521408617911,-0.271186440677966,0.0,0.0,0.91922663369249,0.102744507862103,2,1.225405389786021
66933,66933,0.495233022614171,5669,0,False,-1.0,-0.634900110952186,-0.247787610619469,0.0,0.0,0.922633968963834,0.0987346838425815,2,1.242445273376076
66934,66934,0.494471623136495,5670,0,False,-1.0,-0.634900152782655,-0.247787610619469,0.0,0.0,0.926935996139655,0.094191400407205,2,1.251336275566218
66935,66935,0.488942624553167,5671,0,False,-1.0,-0.62381628868927,-0.222222222222222,0.0,0.0,0.93350784202264,0.092185647171226,2,1.2695985752589818
66936,66936,0.481063984801193,5672,2,True,-1.0,-0.612038423825002,-0.184466019417476,,,0.937367055131093,0.0895058814224827,2,1.298239141027045
66937,66937,0.467917451109788,5673,1,True,-1.0,-0.574652719264835,-0.136842105263158,,0.0,0.946449717773493,0.082504316510743,2,1.3460419452773535
66938,66938,0.314170495733873,5674,2,True,,-0.649469445770065,-0.127659574468085,,0.0,0.950253899200887,0.0811879126085708,2,1.1806810971819475
66939,66939,0.307246951914296,5675,2,True,,-0.622788831595742,-0.1,,0.0,0.954239801222428,0.0790127453574554,2,1.206723699906901
66940,66940,0.30476810837958,5676,2,True,,-0.581613868898419,-0.10989010989011,,0.0,0.957596322028852,0.0774727430169511,2,1.1998842622646029
66941,66941,0.306875596492756,5677,2,True,,-0.581613868898419,-0.10989010989011,,0.0,0.959591463522461,0.0769020889543017,2,1.2026195837663605
66942,66942,0.31123312872675,5678,2,True,,-0.561815675109474,-0.111111111111111,,0.0,0.966797460724296,0.0738069481333966,2,1.2143809269732515
66943,66943,0.31328210127517,5679,2,True,,-0.561815675109474,-0.111111111111111,,0.0,0.968271788180933,0.0735901591808208,2,1.215936707022508
66953,66953,0.34412869899564,5680,1,True,,-0.487112019021981,-0.102941176470588,-1.0,0.0,0.937885020927453,0.0021581518018763,2,2.789800621734334
66954,66954,0.410161599208572,5681,1,True,,-0.666666676202646,-0.145833333333333,-1.0,0.0,1.0,0.004299076789918,2,2.7883401512804094
66955,66955,0.632823195238484,5682,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0048899534852202,3,1.7402687393147356
66956,66956,0.632823195238484,5683,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0052911176260141,3,1.7387045680429953
67024,67024,0.370728734282441,5684,2,True,-1.0,-0.0745614428442435,-0.8,,,0.37033743124792,0.0072921919773759,1,1.1210867469854664
67070,67070,0.339645282025241,5685,2,True,,-0.645569598570957,-0.888888888888889,0.0,,0.636285641992144,0.0243840664448167,1,1.0183030646658202
67071,67071,0.339486204892174,5686,2,True,,-0.645569598570957,-0.888888888888889,0.0,,0.635975585503816,0.0243235041533822,1,1.0178093484307695
67072,67072,0.338719611674584,5687,2,True,,-0.645569598570957,-0.888888888888889,0.0,,0.634667713070131,0.023835040624487,1,1.015993963954117
67167,67167,0.394085413369027,5688,2,True,-1.0,-0.185301031105277,-0.757575757575758,,,0.445500320665437,0.0474584616897954,1,0.9036858120842632
67168,67168,0.391636158459709,5689,2,True,-1.0,-0.185301031105277,-0.75,,,0.439669915461374,0.0478372986050726,1,0.9088934224545752
67249,67249,0.466475004946464,5690,2,True,-1.0,-0.195951782428825,-0.541666666666667,,,0.988964993284676,0.0513909221223684,2,1.4243000382242534
67250,67250,0.497353899891968,5691,2,True,-1.0,-0.25352643624983,-0.645161290322581,,,1.0,0.0517290720558702,2,1.397381304598837
67251,67251,0.565277222374649,5692,2,True,-1.0,-0.483499717329465,-0.8,,,1.0,0.0528292109131422,2,1.3463805402073763
67252,67252,0.333113460590776,5693,2,True,-1.0,-0.0881073391416056,-0.692307692307692,,,0.269511478631465,0.0820933101785999,1,1.3449935065279297
67253,67253,0.302145541365259,5694,3,True,,-0.252422889444149,-1.0,,,0.653641812105743,0.0052063384293175,1,1.0992168394128925
67254,67254,0.313214025691178,5695,3,True,,-0.194747542198589,-1.0,,,0.71741689933642,0.044833203006562,1,1.2262193122548193
67255,67255,0.313108369860732,5696,3,True,,-0.194747542198589,-1.0,,,0.717152957651157,0.0442416765583809,1,1.2253690126085879
67256,67256,0.313064651654486,5697,3,True,,-0.194747542198589,-1.0,,,0.717029363681502,0.0440671787235078,1,1.2250117813838586
67257,67257,0.312973123709073,5698,3,True,,-0.194747542198589,-1.0,,,0.716813127224495,0.0434341964372137,1,1.2242925679957266
67258,67258,0.305173120797754,5699,3,True,,-0.149277048536395,-1.0,,,0.716279003288443,0.0414508693723102,1,1.244785974905687
67259,67259,0.305098749462126,5700,3,True,,-0.149277048536395,-1.0,,,0.716023056535958,0.0412091112272615,1,1.244140890419312
67260,67260,0.305071166814929,5701,3,True,,-0.149277048536395,-1.0,,,0.715945809482759,0.0409667279222012,1,1.2439226040963172
67261,67261,0.305034887093257,5702,3,True,,-0.149277048536395,-1.0,,,0.715858294715552,0.0405926554078324,1,1.243667746054093
67262,67262,0.304979763207538,5703,3,True,,-0.149277048536395,-1.0,,,0.715768028369448,0.0401616267001807,1,1.2434095841533184
67263,67263,0.424413052050628,5704,2,True,-1.0,-0.230476195024271,-0.757575757575758,,,0.451891005262825,0.0066656963341897,1,0.9115485493234545
67264,67264,0.423114197127938,5705,2,True,-1.0,-0.213564635475472,-0.764705882352941,,,0.452434336079769,0.0079367805881886,1,0.9174610152953602
67265,67265,0.324606256448631,5706,3,True,,-0.283645929193056,-1.0,,,0.737332873320258,0.0858288264266639,1,1.3089648224804775
67306,67306,0.406439037429572,5707,0,False,-0.5183995739405,-0.35315195909502,-0.875763747454175,0.0,0.0,0.654704971677213,0.132208428162212,1,1.0183869661325493
67826,67826,0.531667125564562,5708,1,True,,-0.697297983847731,-0.701212789415656,-0.353198047778063,-0.153631284916201,0.992375116331658,0.433592637167016,2,2.8052116615598215
67827,67827,0.533211313004384,5709,1,True,,-0.705452765293039,-0.703176341730559,-0.353198047778063,-0.153631284916201,0.992156943648348,0.433825932339473,2,2.8083017044415612
67828,67828,0.528483678657935,5710,1,True,,-0.697297983847731,-0.706073752711497,-0.353198047778063,-0.153631284916201,0.98229263118772,0.557593143218784,2,3.8302511624609568
67897,67897,0.387061313738538,5711,0,False,0.0,-0.614890226631327,-0.609848484848485,0.0,0.0,0.794734820104022,0.0124877391608195,1,1.389180172679128
67898,67898,0.402535831493088,5712,0,False,0.0,-0.62167395063525,-0.608142493638677,-0.17688551275095,-0.0717004297114794,0.771074178694002,0.0794494088078326,2,0.9812275001193094
67899,67899,0.387133594926945,5713,0,False,0.0,-0.614890226631327,-0.608201892744479,0.0,-0.0853310502283105,0.756996880632874,0.0771337534428884,2,1.0745273333492227
67900,67900,0.369847065706113,5714,0,False,-1.0,-0.584513143269189,-0.345588235294118,0.0,0.0,0.217425903861718,0.0521783886471126,1,1.4644642968461203
67901,67901,0.352383782836302,5715,0,False,-1.0,-0.556437115910019,-0.330827067669173,0.0,0.0,0.171801982410232,0.0482186704802267,1,1.5918888512599851
67902,67902,0.353177487597332,5716,0,False,-1.0,-0.578640336173672,-0.330827067669173,0.0,0.0,0.159527601330491,0.0475244744424253,1,1.632984285425596
67903,67903,0.346725467604399,5717,0,False,-1.0,-0.578640336173672,-0.328358208955224,0.0,0.0,0.13284937242221,0.0456182656730896,1,1.7134044378599895
68037,68037,0.943540219294741,5718,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0002744490879277,3,1.4806657749673817
68042,68042,0.548246637010288,5719,0,False,-1.0,-0.551955755362958,-0.871794871794872,0.0,0.0,0.609317939417439,0.0191670723759291,1,0.95195419452563
68102,68102,0.691135403955128,5720,2,True,-1.0,-0.744007690988634,-1.0,,,0.968564368990781,0.104099590704114,2,1.3064109271573556
68103,68103,0.689699456435615,5721,2,True,-1.0,-0.744007690988634,-1.0,,,0.965933286248076,0.104081818323523,2,1.3050621421037754
68104,68104,0.689062282844481,5722,2,True,-1.0,-0.744007690988634,-1.0,,,0.96481496047786,0.10352218342438,2,1.3052757820104892
68105,68105,0.688134967925375,5723,2,True,-1.0,-0.744007690988634,-1.0,,,0.963218869745068,0.102381240360439,2,1.3061330905785458
68106,68106,0.686579290388141,5724,2,True,-1.0,-0.744007690988634,-1.0,,,0.960464118245579,0.101586516714099,2,1.3060377976889177
68107,68107,0.685099414045682,5725,2,True,-1.0,-0.744007690988634,-1.0,,,0.95784974423988,0.101334578707187,2,1.305282264187234
68108,68108,0.682326428776376,5726,2,True,-1.0,-0.733266394238605,-1.0,,,0.956126724742581,0.100978604007032,2,1.301160835929604
68109,68109,0.681352895605153,5727,2,True,-1.0,-0.733266394238605,-1.0,,,0.954447460214762,0.100442173230466,2,1.3013375855119926
68110,68110,0.679761577607891,5728,2,True,-1.0,-0.733266394238605,-1.0,,,0.951757074546168,0.0984841565008813,2,1.3035435293855708
68111,68111,0.673868954163909,5729,2,True,-1.0,-0.715483465124268,-1.0,,,0.946384352283776,0.0994611107148554,2,1.2940568181123349
68112,68112,0.673037693916759,5730,2,True,-1.0,-0.715483465124268,-1.0,,,0.944889983826918,0.0994048952421762,2,1.293711201040028
68113,68113,0.67234754903761,5731,2,True,-1.0,-0.715483465124268,-1.0,,,0.943675601888619,0.0992920642297133,2,1.2935593857978263
68114,68114,0.399600453602592,5732,3,True,,-0.733266394238605,-1.0,,,0.45142085880719,0.0264785202746744,1,1.02871451165334
68115,68115,0.399702232896765,5733,3,True,,-0.733266394238605,-1.0,,,0.454057647671811,0.026519000630336,1,1.0268015428948338
68116,68116,0.396673856580611,5734,3,True,,-0.733266394238605,-1.0,,,0.445417208419721,0.0260833200726994,1,1.0336804630320204
68117,68117,0.397715683238673,5735,3,True,,-0.715483465124268,-1.0,,,0.482310245633685,0.0285006101613932,1,0.9971208444801483
68118,68118,0.398664144992015,5736,3,True,,-0.715483465124268,-1.0,,,0.493620838151094,0.0294641634801322,1,0.9936977229944636
68131,68131,0.299090954073024,5737,1,True,,-0.25383121644703,-0.78125,0.0,0.0,0.684147526053602,0.0007437593462083,1,1.1011092100273778
68132,68132,0.305367158156485,5738,1,True,,-0.25383121644703,-0.774193548387097,0.0,0.0,0.707263278678425,0.0003082797849341,1,1.155919346487896
68135,68135,0.280673831254872,5739,1,True,,-0.25383121644703,-0.774193548387097,0.0,0.0,0.630247804618707,0.0004624619657187,1,0.9915539488880698
68383,68383,0.936486521245508,5740,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0129074482981417,3,1.422618164797
68384,68384,0.873720595294389,5741,0,False,-1.0,-1.0,-1.0,-0.908264462809917,-0.135964912280702,1.0,0.0109916246705653,2,2.68466678839147
68385,68385,0.606348010434218,5742,1,True,-1.0,-1.0,-1.0,-0.871676300578035,-0.117809162934895,,0.0,1,3.2903972032691025
68411,68411,0.75,5743,2,True,1.0,1.0,1.0,,,1.0,0.0725154507502885,3,2.70050052105016
68412,68412,0.75,5744,2,True,1.0,1.0,1.0,,,1.0,0.0721575345735819,3,2.700732828065274
68413,68413,0.75,5745,2,True,1.0,1.0,1.0,,,1.0,0.0720123817198068,3,2.700828045535838
68414,68414,0.75,5746,2,True,-1.0,-1.0,-1.0,,,1.0,0.0711485732086663,2,1.542661367648514
68415,68415,0.75,5747,2,True,1.0,1.0,1.0,,,1.0,0.069594418194103,3,2.7024994510358433
68416,68416,0.75,5748,2,True,1.0,1.0,1.0,,,1.0,0.0695032603784727,3,2.7025656082043694
68417,68417,0.75,5749,2,True,1.0,1.0,1.0,,,1.0,0.0690692308561732,3,2.7028837338256637
68418,68418,0.75,5750,2,True,1.0,1.0,1.0,,,1.0,0.0689269670293391,3,2.7029891334547833
68419,68419,0.75,5751,2,True,1.0,1.0,1.0,,,1.0,0.0686888150016757,3,2.703166818352777
68420,68420,0.75,5752,2,True,1.0,1.0,1.0,,,1.0,0.0682717336577356,3,2.7034817543343177
68421,68421,0.75,5753,2,True,1.0,1.0,1.0,,,1.0,0.0678505968832463,3,2.7038045977871974
68450,68450,0.39173930260205,5754,3,True,,-0.59601187839821,-1.0,,,0.684756916049466,0.0064617564381387,1,1.1674858160799733
68451,68451,0.391305948837716,5755,3,True,,-0.59601187839821,-1.0,,,0.684305979200787,0.0059473334098785,1,1.167587390888838
68452,68452,0.390153790085123,5756,3,True,,-0.59601187839821,-1.0,,,0.682985968999119,0.0044802829244367,1,1.1679110920970406
68453,68453,0.389621847585871,5757,3,True,,-0.59601187839821,-1.0,,,0.682412321461726,0.0038535999583128,1,1.168076972712249
68454,68454,0.38917232176941,5758,3,True,,-0.59601187839821,-1.0,,,0.681890890306956,0.0033526884524261,1,1.1680974479921866
68455,68455,0.383987801440771,5759,3,True,,-0.573146275143134,-1.0,,,0.680652523384036,0.0017932203260972,1,1.1607063464927667
68456,68456,0.383290806346663,5760,3,True,,-0.573146275143134,-1.0,,,0.679925486593021,0.0010653938830556,1,1.160919721115407
68457,68457,0.256614684612372,5761,4,True,,-0.539688107674234,-1.0,,,,0.0,1,2.1135597903038588
68458,68458,0.393561581661756,5762,3,True,,-0.59601187839821,-1.0,,,0.686511283118086,0.0107681085991657,1,1.1629775087120815
68461,68461,0.386199842711147,5763,3,True,,-0.588248377735816,-1.0,,,0.738259090262447,0.0139761941746012,1,1.277741827067277
68462,68462,0.426638839064547,5764,3,True,,-0.684077595128883,-1.0,,,0.73235176573297,0.0608982914469299,1,1.3010101443112856
68463,68463,0.425016336798237,5765,3,True,,-0.684077595128883,-1.0,,,0.728332015567168,0.0599899180549146,1,1.290106259065293
68464,68464,0.424023830778516,5766,3,True,,-0.684077595128883,-1.0,,,0.725855080132776,0.0599452054751613,1,1.2840837197789774
68465,68465,0.418322636368144,5767,3,True,,-0.659376741227511,-1.0,,,0.721773060056439,0.0582523497758529,1,1.2597204122046013
68466,68466,0.415383486144668,5768,3,True,,-0.650649406594663,-1.0,,,0.718160268741387,0.0581444824759961,1,1.2467426469289205
68467,68467,0.41099783814348,5769,3,True,,-0.629356165123302,-1.0,,,0.716155603268011,0.0578429202165592,1,1.2318809212668156
68468,68468,0.408742805887482,5770,3,True,,-0.629356165123302,-1.0,,,0.708964500844493,0.0569188451731815,1,1.213782182376387
68469,68469,0.398562532923487,5771,3,True,,-0.607637166765946,-1.0,,,0.68557755793704,0.0552020041724293,1,1.1493533879226698
68470,68470,0.412750496287117,5772,2,True,-1.0,-0.213564635475472,-0.764705882352941,,,0.44210954222193,0.19609750151384,1,1.6253307167145348
68471,68471,0.412554722241455,5773,2,True,-1.0,-0.213564635475472,-0.764705882352941,,,0.441406193474797,0.196603851640683,1,1.6293830063452144
68481,68481,0.340784950764866,5774,3,True,-1.0,-0.238258091685973,-0.806451612903226,,,,0.0,1,2.0969928233619974
68482,68482,0.43084521702425,5775,2,True,-1.0,-0.238258091685973,-0.806451612903226,,,0.39600917164858,0.0012323024463331,1,0.9962945708117475
68483,68483,0.431077448007559,5776,2,True,-1.0,-0.238258091685973,-0.806451612903226,,,0.396926410953075,0.0032228937857207,1,0.9894293342695065
68484,68484,0.431092807631699,5777,2,True,-1.0,-0.238258091685973,-0.806451612903226,,,0.397219925710991,0.0040935905854073,1,0.9866740449973603
68485,68485,0.430053504803106,5778,2,True,-1.0,-0.231931148341347,-0.806451612903226,,,0.397303671996864,0.0044562290423265,1,0.9884583074997738
68486,68486,0.430070792349064,5779,2,True,-1.0,-0.231931148341347,-0.806451612903226,,,0.397421518421253,0.0047772227977499,1,0.9874514847458571
68487,68487,0.393774310843327,5780,2,True,-1.0,-0.245024911098125,-0.757575757575758,,,0.327894752759332,0.0110138783629117,1,1.0944873422889194
68488,68488,0.392229615671809,5781,2,True,-1.0,-0.245024911098125,-0.75,,,0.32738475964901,0.0098390417931404,1,1.0973317712352582
68489,68489,0.391455502884088,5782,2,True,-1.0,-0.245024911098125,-0.75,,,0.325665314967106,0.0058749283872931,1,1.1094960523891528
68490,68490,0.393913779636133,5783,2,True,-1.0,-0.264296409220717,-0.75,,,0.323679122428535,0.0023771895998119,1,1.115240947348287
68526,68526,0.375144627898949,5784,2,True,-1.0,-0.228919538102432,-0.735294117647059,,,0.218785357480833,0.0837799817918436,1,1.4179938597287631
68527,68527,0.375930956597288,5785,2,True,-1.0,-0.228919538102432,-0.735294117647059,,,0.223472440155307,0.0870555733065358,1,1.41295086186451
68528,68528,0.376025355382359,5786,2,True,-1.0,-0.228919538102432,-0.735294117647059,,,0.223978294423071,0.0873884608376943,1,1.412399229653247
68529,68529,0.375014501128563,5787,2,True,-1.0,-0.222060931148392,-0.735294117647059,,,0.224650952885652,0.0877819618266358,1,1.4138314646561903
68530,68530,0.401304648782187,5788,2,True,-0.130753132336172,-0.440571073101239,-0.401574803149606,,,0.954449935919954,0.023935114211901,2,1.2081552570103056
68531,68531,0.414535415962483,5789,2,True,-0.130753132336172,-0.45169745867682,-0.404761904761905,,,1.0,0.0213574543219491,2,1.2517544326568064
68532,68532,0.75,5790,2,True,1.0,1.0,1.0,,,1.0,0.0174473405832109,3,2.776885209873128
68840,68840,0.396729100822093,5791,2,True,-1.0,-0.245024911098125,-0.757575757575758,,,0.33463579713307,0.000219307009488,1,1.1038644390514936
68841,68841,0.333766778112314,5792,3,True,-1.0,-0.245024911098125,-0.757575757575758,,,,0.0,1,2.0923307283342605
68866,68866,0.254650711296946,5793,0,False,0.0,-0.0331947285262273,-0.0074303405572755,-0.211303247574863,-0.181709809264305,0.858131657531185,0.0920015408112525,2,1.3954537729850287
68867,68867,0.273838536277181,5794,0,False,0.0,-0.0342074187334453,-0.0111801242236025,-0.283531409168082,-0.228577549271637,0.897554090729266,0.0864531019756085,2,1.434123045685246
68868,68868,0.273876749531773,5795,0,False,0.0,-0.0349260669860324,-0.0117866004962779,0.0,-0.386332651670075,0.903422077745001,0.0868673610414,2,1.5200140790387755
